file_name,classifier,accuracy,f-measure,TP,TP,TP,TP,CV_fit_time
ad.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9695028972247637,0.8820754716981132,2805,85,15,374,0:08:38.504792
ad.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.9646233607807259,0.8654292343387471,2790,86,30,373,0:00:01.381640
ada.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.8473595370147095,0.6500829187396352,2926,441,192,588,0:51:21.340593
ada.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.7265493127562093,0.6153324287652646,2106,122,1012,907,0:00:01.461096
arcene.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,1.0,1.0,56,0,0,44,0:00:07.890939
arcene.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.96,0.9565217391304348,52,0,4,44,0:00:00.072805
cylinder.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.5888888888888889,0.7139175257731959,41,35,187,277,0:01:06.396511
cylinder.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.5777777777777777,0.7323943661971831,0,0,228,312,0:00:00.236389
dexter.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9433333333333334,0.9435215946843853,141,8,9,142,0:00:25.119940
dexter.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.93,0.9329073482428115,133,4,17,146,0:00:00.132644
dorothea.arff.binarized.arff-mrmr.arff,SVC,0.94375,0.6938775510204082,704,27,18,51,0:00:52.038994
dorothea.arff.binarized.arff-mrmr.arff,naive_bayes,0.94625,0.7542857142857143,691,12,31,66,0:00:00.334144
gina.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9178560101490644,0.9165861513687601,1471,127,132,1423,0:24:31.474591
gina.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.8141452584839836,0.8079947575360419,1334,317,269,1233,0:00:01.738359
gisette.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9636666666666667,0.9637753406447325,2882,100,118,2900,1:01:23.693158
gisette.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.9048333333333334,0.9022092824113718,2795,366,205,2634,0:00:02.312815
hiva.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9661898569570871,0.17721518987341772,3701,121,9,14,0:08:33.033717
hiva.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.9261378413524057,0.3238095238095238,3493,67,217,68,0:00:01.632635
kdd-20.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.7117735789139409,0.564034824377064,13234,7046,215,4697,"1 day, 7:41:19.578713"
kdd-20.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.7059780882819943,0.5420144685587089,13402,7360,47,4383,0:00:10.832027
kr-vs-kp.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9946808510638298,0.9949147472330242,1516,6,11,1663,0:18:11.506005
kr-vs-kp.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.6295369211514393,0.7372392365734576,351,8,1176,1661,0:00:01.312009
madelon.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.7145,0.7079283887468031,737,308,263,692,0:19:19.710392
madelon.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.67,0.6980786825251601,577,237,423,763,0:00:00.815826
mushroom.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,1.0,1.0,4208,0,0,3916,2:31:03.810406
mushroom.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.8680452978828164,0.8795505617977528,3138,2,1070,3914,0:00:05.916292
nova.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9103881278538812,0.8295331161780674,1213,117,40,382,0:07:08.890714
nova.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.9126712328767124,0.8294314381270903,1227,127,26,372,0:00:01.237425
splice.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.8677115987460815,0.8690254500310366,1368,255,167,1400,0:38:50.012887
splice.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.5360501567398119,0.6545284780578898,308,253,1227,1402,0:00:01.197728
sylva.arff.digitized.arff.binarized.arff-mrmr.arff,SVC,0.9931224209078404,0.9443757725587144,12232,41,49,764,3:57:44.326096
sylva.arff.digitized.arff.binarized.arff-mrmr.arff,naive_bayes,0.981048448723827,0.8660907127429806,12036,3,245,802,0:00:05.294848
